cell_line,Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
A375,MSI2,3,-0.7110090352352236,0.22448006686018335,0.49278749729833954
A375,MSL1,3,-3.9870316339818768,0.005201119013764518,0.03797650235592245
A375,MSL2,3,-2.2286685442690297,0.04132327085221374,0.17571604948856615
A375,MSL3,3,-1.895330988778989,0.056945887615252176,0.2121980718399993
A375,MSL3B,3,-0.04478011722155339,0.455209602217097,0.7315902333951698
A375,MSLN,3,1.0700348438791083,0.8830293836682237,0.9685006309457483
A375,MSLNL,3,-1.8310075466366373,0.060827359830337255,0.22123453361766324
A375,MSMB,3,0.7680552812736097,0.7932575213023498,0.9322738368068055
A375,MSMO1,3,1.7894101387544428,0.9827690046016866,0.9973342565718458
A375,MSMP,3,-1.4777261120995415,0.08938896256391743,0.28157886675901395
A375,MSN,3,-0.30164007053915554,0.35579622619344675,0.645012487750538
A375,MSR1,3,1.199110255899721,0.9118289026613328,0.9778416798541422
A375,MSRA,3,0.8540427942472805,0.8220698687102003,0.9471408793720884
A375,MSRB1,3,0.011547737470884792,0.47829646267499504,0.7477524612558563
A375,MSRB2,3,0.9972127262063235,0.8642947865041204,0.9640099406412758
A375,MSRB3,3,0.6505070977764281,0.7498824849501964,0.9121837870079715
A375,MSS51,3,1.1252537726299716,0.8960294512992195,0.9729767078281157
A375,MST1,3,-2.236982848971033,0.04100762379453141,0.1751993566930457
A375,MST1R,3,-1.732975899657368,0.06742891754092585,0.23555019879282396
A375,MSTN,3,0.19073012054908048,0.5543052891393485,0.8024873470771674
A375,MSTO1,3,-6.511033156677016,3.5832264398139645e-06,4.8276965616067455e-05
A375,MSTO2P,1,-4.067289841636734,0.004631395172584141,0.03463264324518277
A375,MSX1,3,-1.638312779973478,0.07469029690055079,0.25190497609428253
A375,MSX2,3,0.18756670378165757,0.5529350591042148,0.8013196800299968
A375,MT-ATP6,3,-2.680425812111914,0.02677977495057317,0.13376074567510662
A375,MT-ATP8,3,-5.03481984717097,0.001283971544809275,0.01216997662027421
A375,MT-CO1,2,-3.043099311950471,0.01790025885190229,0.10098606386319615
A375,MT-CO2,3,-3.313931740261205,0.01295506116838996,0.0789016186096832
A375,MT-CO3,3,-0.9448263090571544,0.16913487415782008,0.41627275339424935
A375,MT-CYB,3,0.8513849919450909,0.8212178472372059,0.9469761298781928
A375,MT-ND1,3,1.4582068295797908,0.9537910556695901,0.9893653987538437
A375,MT-ND2,3,1.3060409751403455,0.9315911210044514,0.9839928866864215
A375,MT-ND3,3,2.50346527389319,0.9987785437333347,1.0
A375,MT-ND4,3,-0.5732726760481809,0.2640300927876663,0.5432306261472498
A375,MT-ND4L,3,0.8450147224442149,0.8191656175411925,0.945936228534614
A375,MT-ND5,3,0.6262556711889185,0.7404088492739428,0.9083052027435051
A375,MT-ND6,3,-1.49416122034207,0.08772946191177727,0.2783509111660909
A375,MT1A,3,0.18470483827993667,0.5516961371946543,0.8005225650584353
A375,MT1B,2,-2.0909903998306625,0.04699534407893631,0.18925988420352777
A375,MT1E,3,-1.0453649562253344,0.14961019859470776,0.3882744077021347
A375,MT1F,3,0.13800971671846665,0.5315833664638558,0.7873375514356294
A375,MT1G,2,-1.4960419254446413,0.08754198154040749,0.27805975030485314
A375,MT1H,2,-1.915643693381229,0.05578833110972206,0.2093259001183756
A375,MT1HL1,3,-2.791018923232361,0.02379641230003922,0.12312300755182531
A375,MT1JP,2,-1.233238485971272,0.11912977360369273,0.33653762833638295
A375,MT1M,2,-0.09311707106084695,0.4357445309158424,0.7161543485619895
A375,MT1P3,1,-0.8720312962505173,0.18481808944386163,0.4398727308514888
A375,MT1X,2,-1.5311797664484652,0.0841282294520396,0.2716343679765007
A375,MT1XP1,1,-1.3031042474484211,0.109585917028687,0.3204978842401899
A375,MT2A,3,-2.2750477144574135,0.039595220113785634,0.1716211321642096
A375,MT2P1,1,-3.4836076882738776,0.010422314345788011,0.0670426259923773
A375,MT3,3,-0.9450550573618623,0.1690876929256802,0.41624479094224487
A375,MT4,3,0.5028561860771199,0.6899231722567313,0.8814752823101955
A375,MTA1,3,-0.7036946755222176,0.22644986498442662,0.49524054880051366
A375,MTA2,3,-2.306633654604955,0.03846083703408501,0.16922897120961977
A375,MTA3,3,1.1201619511911867,0.8948736453792296,0.9725850351785763
A375,MTAP,3,0.1134791161259947,0.5211029214864968,0.7804454825536585
A375,MTARC1,4,0.6410957389344674,0.7462257823315026,0.9110004837150607
