Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
MTX2,6,-3.901528417825055,0.0019083035073267326,0.01617229940621707
MTX3,6,0.8021165297864716,0.7765730096638493,0.8572536664238761
MUC1,6,-0.3079472579845836,0.3400720942997577,0.6305852124169015
MUC12-AS1,5,0.8756427074653312,0.7997918812159627,0.8695288154102386
MUC13,6,0.8403883632319378,0.7888582346523163,0.8636048409013115
MUC15,6,0.8536649647813606,0.7930188211605682,0.8655932266981282
MUC17,6,0.02024543968140662,0.46131333299244986,0.709256077029233
MUC19,6,0.019609292722996108,0.4610558106069195,0.7092034546251985
MUC2,6,0.1913576897449618,0.5330887056680629,0.7475138776321564
MUC20,5,0.5459401962269609,0.6834690053333657,0.8168665286939852
MUC21,2,-1.2498584676133122,0.11540882434049468,0.35760812095346445
MUC3A,6,0.6647453523107978,0.7289305365349712,0.8349283756543778
MUC4,6,-3.175291022632277,0.005787073170652678,0.04052796848745885
MUC5AC,6,-0.3146402184503529,0.3378434689032226,0.6289088485186367
MUC5B,6,0.15189295674148512,0.5161665175937875,0.7392543473673802
MUC6,6,0.34605414675982044,0.6000796538779489,0.7793060631813332
MUC7,6,-0.08303646424519177,0.42061759806712923,0.6873516053210993
MUC8,6,0.6039216216749126,0.7061197896553408,0.8248073249688337
MUCL1,6,0.09796838680495448,0.49335349657471467,0.7273328936131697
MUCL3,6,-1.042597462117194,0.15164084564438757,0.4213833004035477
MUL1,6,0.14216661872882844,0.5120223940583697,0.7368393671377791
MUS81,6,-2.116573643258614,0.03123426174882651,0.15302000866188853
MUSK,6,0.575383058834544,0.6950767783037284,0.8194098295459636
MUSTN1,6,0.055246585183529505,0.4756046702591673,0.7164795811385268
MVB12A,6,0.22918780150841275,0.5494322753564946,0.755263967299882
MVB12B,6,-3.2211349464300167,0.005343272229617981,0.03783557473089938
MVD,6,-9.019345833242237,6.228170961476509e-77,3.4967995088539846e-75
MVK,6,-8.446566883311363,2.2630688160848648e-60,8.146635521363422e-59
MVP,6,-0.24658146075851892,0.3609561081588069,0.6477413570818579
MX1,6,-0.15503041166712286,0.39362957832449963,0.670456033476436
MX2,6,-1.21808801134762,0.12048767533000934,0.368606490332349
MXD1,6,0.2953921308297234,0.578156165367508,0.7690491721032133
MXD3,6,1.3238171798371121,0.9084134147793681,0.9370823313582741
MXD4,5,0.7199794001280582,0.748746953525199,0.8448947152288746
MXI1,6,0.3877302603927978,0.6179701043940935,0.7875761380757381
MXRA5,6,-1.2714929770234331,0.11205402737935552,0.3507323001422558
MXRA7,6,0.3156780551200733,0.5869501334413731,0.7740603776706411
MXRA8,6,0.3858759142858377,0.6171779866211602,0.7871559964796639
MYADM,5,0.3671837981964806,0.6091716690221521,0.783337238637295
MYB,5,-1.6594474528491974,0.06514455181946281,0.2560304700764547
MYBBP1A,6,-8.521258601729793,2.076242953955462e-62,7.983032976463385e-61
MYBL1,6,1.3140067829213204,0.9066042203911348,0.9364563428416869
MYBL2,6,-7.798056258136133,3.2114817772458418e-44,7.778004211238917e-43
MYBPC1,6,0.005502054217126616,0.4553660361225934,0.7062082335356071
MYBPC2,6,0.42761557585973275,0.6348981936546056,0.7958577319038419
MYBPC3,6,-0.04811330495054225,0.43412140377360364,0.6959665122490644
MYBPH,6,0.8486204047057925,0.7914441022507128,0.8648593984985236
MYBPHL,6,0.7013602735978188,0.7421647763731027,0.8421556836697569
MYC,6,-7.265727948214177,5.085356354955769e-33,9.7955065928841e-32
MYCBP,6,0.44039716062610856,0.6402730837542746,0.7980900002671542
MYCBP2,6,-6.340925553852199,5.834030908770235e-18,8.540589100001936e-17
MYCBP2-AS1,6,-0.576519293017678,0.25841903515737497,0.5610387116132266
MYCBPAP,6,0.3994561644699491,0.6229692429948934,0.7895101126305218
MYCL,6,0.1504455762218986,0.5155490945633342,0.7389849623404463
MYCN,6,0.5998504507304506,0.7045573617339171,0.8245494842155151
MYCT1,3,1.2020141031993656,0.8842137055960508,0.9206910149470365
MYD88,5,-1.2032043173504954,0.12292868554736397,0.37272171627338463
MYDGF,6,-1.101601160229676,0.14060631344349483,0.4039544370669848
MYEF2,6,-4.223942586433365,0.0011870147390369325,0.010785734385097424
MYEOV,6,0.001207814475559585,0.4536421551636339,0.7049321909251257
MYF5,5,-0.6723807764303971,0.23318770673515377,0.5334516319257836
MYF6,6,0.15822037463109684,0.5188685674097213,0.7403743395862216
MYG1,6,0.30982262043062747,0.5844133714690745,0.7726109746700995
MYH1,6,2.9114547787557217,0.9976305740554418,0.9997552373134068
MYH10,6,0.10601927502994675,0.49673254227897945,0.7294373710005233
MYH11,6,-1.2617527317467743,0.1135539666726359,0.3539734646270222
MYH13,6,0.811956505804325,0.7797730294546701,0.8591545063897332
MYH14,6,-2.01361385188336,0.037343041906795986,0.17492546508746362
MYH15,6,1.0501568367009888,0.848606748865211,0.8979501621150702
MYH2,6,-0.26515993949059224,0.35454776933489185,0.6433686131085729
MYH3,6,-0.06008202680762456,0.4294633055900329,0.6930255008063869
MYH4,4,0.9857016021453107,0.8315900029579848,0.8885549972133788
MYH6,5,0.33470730314387,0.5951820870962827,0.7768773587609508
MYH7,6,0.49533954709277145,0.6630463097871548,0.8087552461522228
MYH7B,4,1.8234690856025764,0.9705088645029015,0.979729615833419
MYH8,6,-0.9897814605623856,0.1619664786485155,0.4378855701136268
MYH9,6,-6.230371554318006,1.5657312382312014e-16,2.22615442166642e-15
MYL10,6,-0.3407847740527081,0.3292306936695802,0.6230379257079374
MYL11,6,1.0078984953536991,0.8375817911936483,0.891390896034468
MYL12A,6,-1.5931926550245243,0.07162374916654142,0.27205461364181394
MYL12B,6,-1.4832261824582398,0.08359756392287664,0.30027965390908956
MYL2,6,-0.24159210286659052,0.3626898009185079,0.6488288931274239
MYL3,6,-0.5399218654909824,0.26858959637673463,0.5716066198291079
MYL4,6,1.1214996087437286,0.8661043444841852,0.908825536797332
MYL5,5,1.0491774109821954,0.8483568441673127,0.8978299406275356
MYL6,6,-2.5345848397889172,0.015373855409325806,0.08834937611355216
MYL6B,6,1.1913932902682662,0.8819224950331448,0.919225476996996
MYL7,6,0.9251046976338605,0.8145166959827005,0.8780022615199145
MYL9,5,-0.9684348614715589,0.16625662550147166,0.44534151393136145
MYLIP,6,-0.59509942404114,0.2533710279682399,0.556683893911765
MYLK2,6,0.9528876707613747,0.8224755986700673,0.8825656695031574
MYLK3,6,-1.7097336863826884,0.060537977209311075,0.24401632543088206
MYLK4,6,0.0642339121436036,0.47931176187155816,0.719117089274174
MYMK,6,-1.0719538800975816,0.1460832036543826,0.4129655777172884
MYMX,6,0.5318063600409927,0.6778227314242187,0.8142854927443215
MYNN,6,2.378862173394301,0.9922009298891941,0.9964867861266461
MYO10,6,-0.11662507605174995,0.4078836342762209,0.6793935325917365
MYO15A,6,-0.7065855554348555,0.22465675775020544,0.5235361224865457
MYO16,6,-1.01701498913704,0.15659047902798917,0.4288616635577576
MYO18A,6,-2.523422051701334,0.01565095929797307,0.08965504597270776
MYO18B,6,-1.6475015731146248,0.06627673366327225,0.2589614644893731
MYO19,6,-0.9022166275067006,0.17999072905028615,0.4641384105194161
MYO1A,6,1.005052958614689,0.8368214475276138,0.890965535367322
MYO1B,6,0.2084986534000884,0.5404824516560617,0.7509012707796925
MYO1D,6,-0.17028836215218418,0.38805697002867906,0.6666501658786519
MYO1D-DT,6,-0.17028836215218418,0.38805697002867906,0.6666501658786519
MYO1E,6,-1.2141412692568618,0.12113115421260516,0.3698879790951353
MYO1F,6,-0.05498002154160623,0.43144512603997176,0.693669579071773
MYO1G,6,-2.2407251946072333,0.025122259106371187,0.12959833117181252
MYO3A,6,0.3874690598212569,0.6178585526114121,0.7874847526931082
MYO3B,6,0.4675611192745294,0.6516033842245862,0.8031957638888853
MYO5A,6,-1.29826899359551,0.10801912013856063,0.3432677072356285
MYO5B,6,0.043402547678063626,0.4707421865022226,0.7148517914454895
MYO5C,6,0.0394579596085824,0.4691286800610467,0.7143928266332613
MYO6,6,-1.2745950398716548,0.11157992841979608,0.3497468874481253
MYO7A,6,-0.014805408693904367,0.44724763774478626,0.7022458194790074
MYO7B,6,0.2767506634003763,0.5700658334602327,0.7657163401536211
MYO9A,6,0.0962655430228089,0.49264011615479997,0.7270919243232978
MYO9B,6,-3.8371188972286916,0.002013306231486799,0.016802774937868924
MYOC,6,0.5573645742363869,0.6879982234063096,0.8168665286939852
MYOCD,6,-1.7120275952702506,0.06033370703212888,0.24359040900428255
MYOD1,6,-2.1078299437490773,0.03171652076087333,0.1547687900733678
MYOF,6,-0.40773154830870056,0.3078559947897307,0.6070093300563331
MYOG,6,1.0973292581266794,0.8603311993805675,0.9055080946561301
MYOM1,6,1.2917857940335755,0.9024163300092939,0.9334478137743994
MYOM2,6,0.4787639354676961,0.6562365829474364,0.8056907242834184
MYOM3,6,0.13673677249631935,0.5097140862282744,0.7354515212184702
MYORG,6,-1.2938953964447366,0.10866931334607599,0.3446688556665864
MYOT,6,-1.3013200098752624,0.10756759622528662,0.3420901183800411
MYOZ1,6,-0.3259979224902264,0.3340837287589038,0.6260070855657738
MYOZ2,6,0.5717922625469035,0.6936725795150821,0.8185974317165204
MYOZ3,6,0.9542231119828665,0.8228525500470745,0.8826549580210776
MYPN,6,-0.16924227052590446,0.3884373955743192,0.6666685409236014
MYPOP,6,-1.691305186404992,0.06219718986096312,0.24822355880900931
MYRF,6,-0.11322817682085212,0.4091600967354555,0.6801020784612046
MYRIP,6,-1.5997199778528524,0.07096297291818929,0.27058484155550355
MYSM1,6,1.5585394810754494,0.9446092594023516,0.9610358368131037
MYT1,6,0.37153440430622514,0.6110384975855928,0.7836704738405589
MYT1L,6,-0.03434211068716626,0.43951954420848555,0.6991981033698869
MYZAP,5,-1.4411463168873224,0.08864683329282941,0.3096526870411759
MZB1,6,0.4991637895406776,0.6646094166901104,0.8093091581942731
MZF1,6,0.5319473749392655,0.6778792947607191,0.8143039449523517
MZT1,6,-4.404545474439453,0.000658941814375136,0.006248880555420257
MZT2A,11,-1.8072873625598294,0.05226470628271744,0.22028308600241944
MZT2B,6,-2.2627222972795153,0.024179160924362345,0.1260160225074296
N4BP1,6,-0.9294907498432023,0.1742554936589078,0.4561943729210485
N4BP2,6,-0.31965836482199667,0.33617887241157673,0.627730825346749
N4BP2L1,6,-0.5960037815298663,0.2531272932001647,0.5563682513872159
N4BP2L2,5,0.05079457234396957,0.4737738319705243,0.715782998276174
N4BP3,6,-0.11324173035202774,0.4091549986076642,0.6801020784612046
N6AMT1,6,-6.713087873301247,2.369732605727805e-23,3.8801181016568855e-22
NAA10,5,-1.4844842954577084,0.08345084867844368,0.30013450817690307
NAA11,6,0.6293557145001021,0.7157810748989148,0.829676327462009
NAA15,6,-7.822374907773925,8.928179888535251e-45,2.2083556838188005e-43
NAA16,6,-0.49273281200963265,0.28215264534250406,0.5833437315518263
NAA20,6,-1.6036738899644445,0.07056519840162505,0.2696925190507282
NAA25,6,-7.8142811446464755,1.3684297495994732e-44,3.3679049989208453e-43
NAA30,6,-6.364225096750624,2.8495849575499516e-18,4.196449144266743e-17
NAA35,6,-2.264925007431403,0.02408694211145956,0.1256347946552587
NAA40,6,-3.6510380983257513,0.0024418594002520414,0.019561600051552937
NAA50,6,-9.77170579718445,5.865541561167608e-102,8.650798348757869e-100
NAA80,12,-3.5385689169040155,0.0029128315737787036,0.022708595815616774
NAAA,6,0.21299315443014394,0.5424245925764449,0.7518014743732576
NAALAD2,6,0.06758360109047115,0.4806971990976474,0.7204078824423148
NAB1,5,-1.7053815395978744,0.06092689511638437,0.24523385502751616
NAB2,6,0.09174206625196397,0.49074736053935336,0.725728830166061
NABP1,6,-1.904963581669674,0.04477113769571813,0.19728249593767613
NABP2,6,-1.472174080425707,0.08489683275731308,0.30323804550565303
NACA,6,-7.931090880391285,2.618545585274142e-47,6.8362373053861114e-46
NACA2,6,-2.043302588561599,0.0354860340091548,0.16834145226186423
NACAD,6,-1.310136579044056,0.10627228447895841,0.3408958218077674
NACC1,6,-0.3007382585735525,0.34248336814539787,0.6326882412280331
NACC2,6,0.12290335973668677,0.503851178784656,0.7321772681118498
NADK,6,-5.099010380699741,2.248339539357402e-06,2.4617138125385226e-05
NADK2,6,-1.3528348326786706,0.1001972252404458,0.3282821224182577
NADSYN1,6,0.39991967939806655,0.6231664946360503,0.7896159154640163
NAE1,5,-5.226760064010534,4.005237680903287e-07,4.536132509323304e-06
NAF1,6,-6.849739034003337,1.4766524389716008e-25,2.5288632713514515e-24
NAGA,6,-0.5568150791467769,0.26385724305822,0.5668861797539776
NAGK,6,0.4978695143680132,0.6640807421652033,0.809173466838975
NAGLU,6,-0.0737470737833505,0.42418338144185863,0.6899132719476135
NAGPA,6,0.8358542541891355,0.7874254170858089,0.8632065962872666
NAGPA-AS1,6,0.8358542541891355,0.7874254170858089,0.8632065962872666
NAGS,6,0.777455642757291,0.7684272864678031,0.8530070756022268
NAIF1,5,-1.3362346365174802,0.10252021898668717,0.33280339813303195
NAIP,3,0.2508839329985161,0.5588384503311499,0.7608904095001389
NALCN,6,0.9358773938673358,0.8176292011592899,0.8798696380349059
NALF1,6,1.0910766505511107,0.8588120568983049,0.9047246493351754
NAMPT,6,0.2838217910508535,0.5731352534416219,0.7671953409487112
NANOG,6,-1.3427212700889213,0.1016066366071919,0.3309793900227351
NANOGNB,6,0.09802629636179627,0.49337776510540665,0.7273328936131697
NANOGNBP1,1,0.6819379458633525,0.7351922520545666,0.8378128062264625
NANOGP8,5,-1.1656538349014935,0.1292589592099831,0.38356528691695135
NANOS1,6,-0.5394946545091034,0.2687101123622502,0.5716066198291079
NANOS2,6,-1.8443285335911022,0.04933284887395485,0.21158096621006287
NANOS3,6,-0.21524818542085095,0.3719330823577075,0.6569784578634675
NANP,6,-0.45393560078821943,0.293682676665609,0.5934005458483212
NANS,5,-0.2808207586504634,0.3492036565659862,0.6392471160349745
NAP1L1,6,-2.4051634705015523,0.018979594565480366,0.10419270205488569
NAP1L2,6,-2.999076439318852,0.0076302799175632305,0.050824813620088345
NAP1L3,6,-1.9778947775456415,0.03967707929562095,0.18299606023788956
NAP1L4,6,-0.5889307372466827,0.25503842419682515,0.5585444600150118
NAP1L5,6,-0.03111568260528344,0.44079018713073964,0.6994067860571277
NAPA,6,-4.804301556504863,5.208586456928879e-05,0.0005364111211479179
NAPB,6,-0.4529173240618564,0.2939898789411935,0.5936581399343491
NAPEPLD,6,1.2182266421324555,0.887654629537779,0.9231066324750119
NAPG,6,-2.783456207388161,0.01046267552241761,0.06500278414006262
NAPRT,6,-0.10521520698129673,0.41218127944002325,0.6813986449778633
NAPSA,6,0.24366812988787218,0.5557083791462908,0.7595299301831805
NARF,6,0.376456544161926,0.6131481879392646,0.7851017108159218
NARS1,6,-6.419711529011796,5.006889338023975e-19,7.479301132832035e-18
NARS2,6,-5.175245879245517,8.250698532253922e-07,9.248925416502228e-06
NASP,6,-5.952561724785633,2.739643111531722e-13,3.663299513748404e-12
NAT1,6,0.5143381422626723,0.6707810337759269,0.8117249250164811
NAT10,6,-7.820230079615518,9.998873465410027e-45,2.4700967037112297e-43
NAT14,6,0.6400482279037956,0.7197904798722703,0.8311166555462011
NAT16,6,-0.08067645827319087,0.4215216955246767,0.6879007485502474
NAT2,6,-0.34609706308019783,0.3274987893509737,0.6219490018670344
NAT8,6,-0.6081739698184715,0.24986495801212943,0.5524816698583256
NAT8B,1,1.125172679513851,0.8669679180772856,0.909152444283211
NAT8L,6,-2.051062401344847,0.03501327985371077,0.16667849481428562
NAT9,6,0.6524235642534608,0.7243916293867219,0.8327701571502405
NATD1,6,-0.25932269175024597,0.35655320633429866,0.6444632354842459
NAV2,6,-0.7040330342743393,0.22528521064932439,0.5241096666347966
NAXD,6,-1.2559083542505902,0.11446218619259668,0.3556227300305437
NAXE,6,0.1440347502770859,0.5128174405385738,0.7371309684740792
NBAS,6,-4.698472149289421,0.00012252183763819874,0.0012373015213304659
NBEA,6,-0.19223694946726877,0.3801304038856085,0.6615922707410058
NBEAL1,6,0.5201680006137929,0.6731387603159298,0.8128430050574101
NBEAL2,6,-1.629738557334285,0.06798873229450027,0.26325652749533873
NBEAP2,4,0.05130777018503474,0.4739846896634152,0.715782998276174
NBEAP3,2,-0.4092653790584269,0.3073778400989452,0.6068723021087093
NBEAP5,2,-0.4092653790584269,0.3073778400989452,0.6068723021087093
NBEAP6,2,-0.4092653790584269,0.3073778400989452,0.6068723021087093
NBL1,6,1.5553095082015975,0.9442009679309193,0.9608281617434097
NBN,6,-4.497771327969136,0.0004290211511234984,0.004168507871019518
NBPF1,6,-1.749471802632575,0.05706762381076115,0.23389204673829794
NBPF10,1,-0.9539333295025714,0.16920914829187447,0.44995699646021464
NBPF12,6,-0.04065747814451836,0.4370388997544584,0.6980119424476614
NBPF14,2,0.22478125196091,0.5475241253065722,0.7542234740034774
NBPF15,6,-4.4906720357607846,0.00044471981398360393,0.004310445161234902
NBPF26,3,-1.3275287534531197,0.10375821867824908,0.33540799873494526
NBPF3,6,-0.05852046242188631,0.43006927411172735,0.6932612153151276
NBPF4,5,0.7903435559840158,0.7727067192438035,0.8551263001188397
NBPF5P,1,-0.9539333295025714,0.16920914829187447,0.44995699646021464
NBPF6,8,-0.3875717089983043,0.31418901387368914,0.6118156942738909
NBPF7P,1,0.30328015367575567,0.5815773395353581,0.770743153043991
NBR1,6,0.18998950053384325,0.5324995293699751,0.7473369433804206
NCALD,6,0.7453917985957207,0.7575679076238118,0.8480715089300302
NCAM1,6,-0.3044271458236477,0.34124810410174533,0.6315870276608722
NCAM2,6,0.2707409265433557,0.5674569340060417,0.7652923080005929
NCAN,6,-0.5634657814288639,0.2620119007735021,0.5656265121926461
NCAPD2,6,-7.798368091507697,3.1593754237071107e-44,7.661194662420078e-43
NCAPD3,6,-5.8280074103226385,5.385371696038801e-12,6.974515126396777e-11
NCAPG,6,-4.9975348845941925,7.553955635298009e-06,8.095923276594066e-05
NCAPG2,6,-2.9541656643407648,0.00814904300504926,0.05341609847721012
NCAPH,6,-6.791278339127865,1.3416995425489545e-24,2.2433170947034678e-23
NCAPH2,6,-6.428060613091478,3.8388883892146535e-19,5.7432211382323385e-18
NCBP1,6,-4.899231623755218,2.143672520430551e-05,0.0002244649361550983
NCBP2,6,-3.7337453330297246,0.0022131265749256984,0.018073562190188668
NCCRP1,6,-0.5775381429921372,0.2581402200453677,0.5608030305327691
NCDN,6,1.368801146487395,0.9163993719807519,0.9425835738761111
NCEH1,6,0.11328233160683379,0.49978956082459647,0.7311198771868624
NCF1,6,0.047182930466401464,0.4722913180691437,0.7150177749386782
NCF1B,6,0.047182930466401464,0.4722913180691437,0.7150177749386782
NCF1C,6,0.047182930466401464,0.4722913180691437,0.7150177749386782
NCF2,6,-2.646948553663973,0.012879873828238289,0.07680808404896147
NCF4,6,-3.1584186656658355,0.005953881708116154,0.04143188880193646
NCK1,6,-1.3566183354322119,0.09967463945595517,0.3268951044752808
NCK2,6,-4.305740018954701,0.0009434868785452967,0.00871314541153771
NCKAP1,5,-3.5151878220571713,0.003038100296340585,0.023573606657471134
NCKAP1L,6,-0.29802657705572694,0.34339327633908134,0.6336022901266266
NCKAP5,6,0.10649670894308412,0.4969332457969605,0.7294373710005233
NCKAP5L,6,0.4260106085517087,0.634221436095824,0.795564471060728
NCKIPSD,6,-1.857937046152984,0.048283472465084125,0.20789243275108008
NCL,6,-10.137973801029732,1.733228559914072e-115,4.893399432797401e-113
NCLN,6,-3.1545525205849736,0.005992358457474043,0.041666391244418746
NCMAP,6,-2.2067179521067155,0.026661306668232475,0.13538216949750215
NCOA2,6,-0.16273178502471247,0.39081042969610935,0.6682924500954546
NCOA3,6,0.961245901734392,0.8248264239063904,0.8836552297348673
NCOA4,6,-3.2780739871042743,0.00481397808128857,0.034734811544544
NCOA5,6,-1.689612342904484,0.062351250745532855,0.24873794277027972
